O=c1c2ccccc2c(=O)c2c1ccc1c2[nH]c2c3c(=O)c4ccccc4c(=O)c3c3[nH]c4c(ccc5c(=O)c6ccccc6c(=O)c54)c3c12,0
N#C/N=C/C(=O)NCC(=O)NN,1
N#C/N=C1/C=NC(=O)NC1=O,1
N#C/N=C/C(=O)NCC(N)=O,1
CCCCN(CC(O)C1=C/C(=N\C#N)C(=O)C=C1)N=O,1
N#C/N=C\C(=O)OCC(N)C(=O)O,1
CCN(CC(O)C1=CC(=O)/C(=N/C#N)C=C1)N=O,1
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,0
Nc1nc(N)nc(N)n1,0
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,1
CC(C)CC(=O)Nc1snc2ccccc12,0
Cc1cccc([N+](=O)[O-])c1C,1
C#CC1(OC(=O)CCCCCC)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
CCC[N+](=O)[O-],0
O=C(O)c1cc([N+](=O)[O-])cc2cccnc12,1
OC1C=Cc2c(ccc3c(Br)c4ccccc4cc23)C1O,1
NC(=O)Nc1nc2ccccc2[nH]1,1
C[C@@H](O)CCC(=O)c1ccoc1,0
Nc1ccc2c(c1)oc1ccccc12,1
Cc1ccc2ccc3ccc(C)cc3c2c1,1
Cc1cc2c(nc(N)n2C)c2ncc(-c3ccccc3)nc12,1
CCN(N=O)/C(C=O)=N/O,1
NNc1nnc(NN)c2ccccc12,1
C=CC(=O)NCNC(=O)C=C,1
OCc1cc2c3c(cccc3c1)-c1ccccc1-2,0
Cc1ccccc1-c1ccccc1,0
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,0
Cc1nc(N)nc(N)n1,0
CCNc1nc(N)nc(Cl)n1,0
c1ccc2c(c1)-c1ccccc1C1C2N1C1CCCCC1,1
CCCCB(CCCC)CCCC,1
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,1
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@@H]12,1
CCN=NNCC,1
O=[N+]([O-])c1cccc(O)c1,1
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,1
OCc1ccco1,0
c1ccc(-c2ccc(CC[C@H]3CO3)cc2)cc1,1
Oc1cc2c3ccccc3ccc2c2ccccc12,1
Oc1ccc2ccccc2c1N=Nc1ccccc1,1
N[C@H]1CC[C@H](C[C@H]2CC[C@H](N)CC2)CC1,0
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,1
CCOC(=O)C(C)Br,1
COC1(OC2CCC3C4CCC5CC6SC6CC5(C)C4CCC23C)CCCC1,0
CCN(CCCl)CCCNc1c2c(nc3ccccc13)CCCC2,1
CC(=C\C1=CCOC1=O)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,1
CCO[P@](=S)(CC)Sc1ccccc1,0
Nc1ccc([N+](=O)[O-])c(N)c1,1
CCSCCSP(=O)(OC)OC,0
Cc1ccccc1C(=O)O,0
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,1
Brc1ccccc1,0
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,0
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,0
CN(C)CCNC(=O)c1cccc2c1C(=O)c1ccccc1C2=O,1
Nc1snc2c(Cl)cc(Cl)cc12,1
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,0
Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,0
COCCl,0
O=NN1CCOCC1,1
Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,1
Nc1ccc(Nc2ccccc2)cc1,0
C=C(C)C(=O)OCCCCC,0
O=C(O)c1ccccc1,0
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,1
c1cc2c3c(c1)ccc1cccc(c13)C2,1
Fc1ccccc1-c1ccccc1,0
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,0
CC(C)=CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,0
Nc1ccc2ccccc2c1N=Nc1ccc([N+](=O)[O-])cc1,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,1
Oc1ccc(Cc2ccccc2O)cc1,0
COC(C)CCO,0
CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,1
CC(C)(c1ccc(OP(O)O)cc1)c1ccc(OP(O)O)cc1,0
CCCCCCCC(=O)Cl,1
CC(C)(C)C(Br)C(=O)Nc1ccccc1,0
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,1
CCNC(=O)Nc1ncc([N+](=O)[O-])s1,1
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,1
O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,1
C=C(C)C(=O)OC,0
O=C1C=C[C@]2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1[C@H]2[C@H]1O[C@H]1C3=O,1
COC(N)=O,0
Cc1cc(C)n(-c2[nH]nc(NN)c3c4ccccc4nc2-3)n1,0
Fc1cnc2ccc3cccnc3c2c1,1
O=C(NC(S)c1nc2ccccc2s1)NC(S)c1nc2ccccc2s1,1
Cc1c2ccccc2c(CBr)c2ccccc12,1
Nc1cccc2cc3c(nc12)CCCC3,1
C=CC(=O)OC,0
CC(=O)Nc1c(O)cc2c3c(cccc13)-c1ccccc1-2,1
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,1
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccc(O)cc1-2,1
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,0
Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,0
CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,0
CCCCN(COC(C)=O)N=O,1
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,1
NP(=O)(OCCC(=O)O)N(CCCl)CCCl,1
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,0
C1CSCCO1,0
Cc1ccccc1N,1
O=C1c2ccccc2-c2ccccc21,0
C1CCCC2OC2CC1,0
C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,1
CS(=O)(=O)Nc1ccc(Nc2c3ccc(N=[N+]=[N-])cc3nc3ccc(N=[N+]=[N-])cc23)cc1,0
CN(C)CCN(Cc1ccccc1)c1ccccn1,0
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
CCNc1ccccc1,0
Nc1ccccc1SCCSc1ccccc1N,1
O=C(NO)c1ccccc1O,1
Nc1c(O)cccc1[N+](=O)[O-],0
CC(C)(C)c1ccc(/C=C/c2ccc(N)cc2)cc1,0
O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O,1
c1cc2c3c(cccc3c1)CC2,0
CN(C)CCCNc1c2ccccc2nc2c(N(CCO)CCO)ccc([N+](=O)[O-])c12,1
CCCCOc1ccc(N=O)cc1,1
Cc1cc(S(=O)(=O)O)c(N)cc1Cl,1
COC(=O)C1=CCCN(C)C1,1
CNC(=O)ON,1
C=CC(=O)O,0
O=C(O)CC(=O)O,0
CCCCC=O,0
O=Nc1ccccc1-c1ccccc1,1
CN(c1nccc(O)n1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0
CSC(C)(C)C(=O)NC(CS)C(=O)O,0
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,0
[N-]=[N+]=NCC(O)C(O)C(O)C(O)C=O,1
CCCCCNc1snc2ccccc12,0
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,0
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,0
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,0
COc1ccc(O)c(C(C)(C)C)c1,0
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCl,1
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,0
OCc1cc2ccc3cccc4ccc(c1)c2c34,1
CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1,1
C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,0
N#Cc1ccccc1C#N,0
CC(=O)Nc1cc(N=[N+]([O-])c2ccc(C)c(NC(C)=O)c2)ccc1C,0
CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(=C(O)OC2CN(C(c3ccccc3)c3ccccc3)C2)C(N)=N1,0
c1cc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)ccc1C1=NCCN1,0
CC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,1
C=CC(=O)OCCCCCC,0
CN(C)N=Nc1ccc(C(=O)O)cc1,0
ClC(Cl)(Cl)c1ccccc1,1
CCCCCCCC/C=C/CCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCC,0
CC1(C)OC1COc1c2occc2cc2ccc(=O)oc12,0
CCC(CC)[N+](=O)[O-],0
CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12,1
Cc1ccc(C#N)cc1,0
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,0
COc1nsc2cc(OCC3CO3)ccc12,1
O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,0
CCCCN(N=O)C(=N)N[N+](=O)[O-],1
CCCON=O,1
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,0
OC1C2=C(C3OC3C1O)C1c3cccc4cccc(c34)C1C=C2,1
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0
c1ccc2c(c1)ccc1ccc3c(c12)CCC3,1
N#CCCN,0
Clc1cccc2oc3ccccc3c12,0
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,1
CCCCC,0
Cc1cccc(O)c1,0
CCCC(=O)OCc1ccccc1[N+](=O)[O-],0
BrCc1ccccc1,1
[N-]=[N+]=NCCC(N)C(=O)O,1
COc1ccc2oc([N+](=O)[O-])cc2c1N(CCCl)CCCl,1
CC(C)CCOC(=O)/C=C\c1ccccc1,0
FC(F)(F)c1ccccc1Cl,0
Cc1ccc(S(=O)(=O)NN)cc1,1
FC(F)C(F)(F)F,0
Cc1ccccc1S(N)(=O)=O,0
Cc1cnc(S)nc1O,0
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,1
c1cc2ccc3cncc4ccc(c1)c2c34,1
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,1
c1ccc2cc3c(ccc4cccnc43)cc2c1,1
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1
Cc1ccc(N)c(C)c1,1
CN(C[C@H](O)CO)N=O,1
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,1
CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,0
O[C@H]1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)[C@@H]1O,1
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,1
O=C(O)/C=C/c1ccc(Cl)cc1,0
CCc1ccc([N+](=O)[O-])cc1,0
NC(=O)CCCCC(N)=O,0
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,1
CCCCOC(=O)c1ccccc1C(=O)OCCCC,0
O=C(O)C1Cc2c([nH]c3ccccc23)CN1,0
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,0
NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,1
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,1
COc1cccc(N)c1,1
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
O=P1(Oc2ccccc2)OCc2ccccc2O1,1
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)cc(O)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c2c1O,0
CN(C)c1ccc(N=O)cc1,1
CN(C)N=Nc1ccc(Br)cc1,1
C=C(C)C(=O)OC(C)(C)C,0
CCc1ccccc1,0
Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,0
Nc1ccc2c3c(cccc13)-c1ccccc1-2,1
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,0
N#Cc1cc([N+](=O)[O-])ccc1N,1
Cc1cccc(N)c1N,1
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,0
Nc1cccc2cccnc12,1
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,0
N#CCCNCCC#N,0
CC(C)C=O,0
Nc1nc2cc(Cl)c(Cl)cc2s1,0
C=Cc1ccc(OC)cc1,0
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,0
Clc1ccnc2ccccc12,1
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,1
O=C1OCC(CCl)=C1Br,1
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,1
CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1,0
O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,1
Cc1ccc(S(=O)(=O)NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,0
N=C(N)S(=O)O,0
Cc1c([N+](=O)[O-])ccc2ccccc12,1
CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c1ccccc1,1
C[PH]1(C)N[PH](C)(C)N[PH](C)(C)N1,0
C=CCOC(=O)COCCC(C)C,0
Cl[C@H]1[C@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@H]1Cl,0
OC1c2ccc3cc4ccc5ccccc5c4nc3c2C2OC2C1O,1
C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O,0
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0
CNC(=O)CSP(=S)(OC)OC,1
CC[N+]([O-])(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,1
CCOc1ccccc1C(N)=O,0
O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,0
CS(=O)c1ccc(Cl)cc1,0
CCCCCCCC/C=C\CCCCCCCCN,1
NCCCNCCCN,0
NCCNCCO,1
COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,1
CCOS(=O)(=O)OCC,1
COc1cc(O)c2c(c1)Cc1cc(C)cc(O)c1C2=O,1
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
Cc1ccc(OC[C@H]2CO2)cc1,1
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1ccccc12,1
CC1=CC(=O)c2ccccc2C1=O,1
CCCCCCCCc1ccc(Nc2ccc(CCCCCCCC)cc2)cc1,0
Cc1ccc(Cl)cc1[N+](=O)[O-],0
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,1
CCCC(=O)OC1CCCCC1,0
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,0
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,1
CCCCCCCCC=O,0
CS(=N)(=O)CCC(N)C(=O)O,0
COc1ccccc1NCSC,1
O=Cc1cccc(Cl)c1,0
CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,0
CCCCCCCCn1sccc1=O,0
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0
c1ccc2cnncc2c1,0
O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1
O=CC(=O)c1ccccc1,1
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,0
O=C(OCc1cccc([N+](=O)[O-])c1)c1ccccc1,0
COC(=O)/C(C#N)=C/c1ccccc1Br,0
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,1
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
C1CSCN1,1
O=Nn1cc(CCO)c2ccccc21,1
Cc1cccc(CN(C)N=O)c1,1
CC(C)(CO)CO,0
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,0
COC(=O)/C(C#N)=C/c1ccco1,0
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,0
Nc1ccc(C(=O)O)cc1,0
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,1
O=C(O)/C=C/c1ccccc1,0
N#Cc1cccc([N+](=O)[O-])c1,1
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,0
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0
CCN(CC)c1ccc([N+](=O)[O-])cc1,1
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,1
C/C=C(\C)CCl,1
COc1cc(CC2CO2)ccc1O,1
Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,1
COCCO,0
Fc1cc2ccccc2c2ncccc12,1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,1
CC1(c2ccc(C#N)cc2)CO1,1
Cc1ccc(NCCO)cc1O,0
c1ccc2c(c1)COC2,1
N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1,1
COc1ccn(CC(O)CN=[N+]=[N-])c(=O)n1,1
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,1
CC(C)C(C)C,0
c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,1
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,1
CNc1ccccc1,0
O=C(O)C(=O)C(=O)O,0
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1,1
CC(=O)Oc1ccc2c(c1)OC1(C)OOC21C,1
CCOc1ccc(NC(C)=O)cc1[N+](=O)[O-],1
C/C=C1\C[C@@H]2C=C[C@H]1C2,0
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,1
Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1,1
ON=C1CCCCC1,1
COC1=CC(=O)c2c3nc4ccccc4c-3c[nH]c2C1=O,1
N=C(N)NNc1ccc(N=NC(N)=S)cc1,1
CCc1c2ccccc2cc2c1ccc1ccccc12,1
Cc1cnc2c(ccc3c2nc(N)n3C)n1,1
C=C(Br)C=O,1
O=[N+]([O-])c1ccnc2ccccc12,1
Cn1c(N)nc2nc3ncccc3cc21,0
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,1
CCCCCCCCCCO,0
O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
Cc1cccc(C(=O)Cl)c1,1
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCl,1
Nc1cccc2cnsc12,1
COc1c2ccccc2[n+]([O-])c2occc12,0
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,1
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,0
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,0
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,0
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,0
CCCCOP(=O)(OCCCC)OCCCC,0
COC(=O)/C(C#N)=C/c1ccc(Br)o1,0
CC(C)(CO)C(O)C(=O)NCCC(=O)O,0
ClCc1ccc2ccc3cccc4ccc1c2c34,1
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,1
c1ccc2nccnc2c1,1
N#CC1=Cc2cccc3cccc1c23,1
CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,1
C=C1CCC2CC1C2(C)C,0
