O=c1c2ccccc2c(=O)c2c1ccc1c2[nH]c2c3c(=O)c4ccccc4c(=O)c3c3[nH]c4c(ccc5c(=O)c6ccccc6c(=O)c54)c3c12,0
N=C(N)NS(=O)(=O)c1ccc(N)cc1,0
CN(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,0
CC(C)CCCC(C)C1CCC2C3CC4OC45CC(O)CCC5(C)C3CCC12C,1
Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,1
OCCBr,1
CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,1
C[C@@H](O)CN(C)c1ccc(NN)nn1,1
Oc1ccc(-c2ccccc2)cc1,1
CC(=O)/C=C\C1=C(C)CCCC1(C)C,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1,1
COc1cc([N+](=O)[O-])ccc1N,1
C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,0
COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0
CN(C)CCCN1C=CN(C)C1/C=N/O,0
CC12OOC1(C)c1c(ccc3ccccc13)O2,0
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,0
OCCCCl,1
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0
CC(=O)OC[C@H](O)CO,1
COCC(=O)O,0
O=Nc1c(O)ccc2ccccc12,0
Cc1c(N)cccc1N=Nc1cccc(N)c1C,1
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0
Clc1ccc(C(Cl)(Cl)Cl)cc1,1
CC(=O)c1ccc([N+](=O)[O-])[nH]1,1
[N-]=[N+]=NCC(O)Cn1ncc2c(N)ncnc21,1
NC(=O)c1cnccn1,0
OC1c2ccc3ccccc3c2C2OC2C1O,1
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0
O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,0
CSc1cc(SC)c(N)c(C)c1N,1
CCN(N)c1ccccc1,1
CCOCCOCCOCC,0
COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0
CC(C)(C)OOC(C)(C)C,0
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0
Nc1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3,1
N/C(=N\OS(=O)(=O)O)c1ccccc1,0
ClCc1cc2cccc3ccc4c5ccccc5cc1c4c32,1
O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,0
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,0
CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,1
CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,1
CNC(=O)NOC(=O)NC,1
O=S1(=O)CCCO1,1
Cn1c(N)nc2c3cnccc3ccc21,1
O=C1OC(O)C(C(Cl)Br)=C1Cl,1
Cc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
Nc1ccc(Sc2ccccc2)cc1,1
CC(=O)N(O)c1ccc2ccccc2c1,1
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
O=[N+]([O-])c1ccc2ccc3c4ccccc4c([N+](=O)[O-])c4ccc1c2c43,1
O=[N+]([O-])c1ccc2c(c1)oc1ccccc12,1
CCCCCC(N)=O,0
CNc1ccc2nccnc2c1C,1
O=C(/C=C/c1ccc(-c2ccccc2)cc1)c1ccccc1,0
Cc1c(Cl)cnc2ccccc12,0
O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)C(F)(F)F,1
CS(=O)(=O)OCCCCOS(C)(=O)=O,1
CC(C)(C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
CCOC[C@H]1CO1,1
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,1
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
COP(=O)(OC)OC,1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(O)C3,0
Cc1ccc2nsc(NC(=O)C(Cl)Cl)c2c1,1
ClCc1cccc(CCl)c1,0
O=C(Nc1ccccc1)Nc1snc2ccccc12,0
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0
C1CCC2OCCOCCOCCOCCOC3CCCCC3OCCOCCOCCOCCOC2C1,0
C/C=C/c1cc(OC)ccc1OC,0
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0
c1cc2cnncc2cn1,0
C/C=C/CC,0
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1
C=C(C)C(=O)OCCCCCCOC(=O)C(=C)C,0
CC(=O)c1ccc2ccccc2c1,0
O=C(CCl)c1ccccc1,0
O=[N+]([O-])c1cccc2c1-c1cccc3c([N+](=O)[O-])ccc-2c13,1
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,1
Nc1cccc2c(O)nnc(O)c12,0
CCC(=O)Nc1snc2ccc(C)cc12,0
Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O,0
Nc1ccc(/C=C\c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0
CC(C)Oc1ccccc1OC(=O)N(C)N=O,1
O=[N+]([O-])c1ccc2c3c(c(O)ccc13)-c1ccccc1-2,1
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,0
CN(N=O)c1ccccc1,1
CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,0
CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0
NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,1
c1cc2ccc3cc4ccoc4c4ccc(c1)c2c34,1
Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,1
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,0
C[Si](C)(C)O[Si](C)(C)C,0
CCCCCCCCCCCCCCCCCC(N)=O,0
Cc1cnc2ccc3c(nc(NC4OC(C(=O)O)C(O)C(O)C4O)n3C)c2n1,0
CC[Si](Cl)(Cl)CC,0
Cc1ccc(S(=O)(=O)OCc2ccccc2)cc1,0
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,1
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,0
COc1cc2c3c(cc4ccccc4c3c1OC)N(C=O)CC2,1
C1CCCCCC2OC2CCCC1,0
CN(C)c1ccc(CCO)cc1,1
O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1CCOC1O3,0
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,1
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,1
O=C(O)c1cc(O)c2cccc(O)c2n1,0
CN1CCCC1=O,0
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,0
CC(C)(O)C#N,0
CC(C)C[C@@H](C)N,0
NCCc1c[nH]cn1,0
CN(C)NC(=O)CCC(=O)O,0
Oc1ccc2c(O)cccc2c1,1
Cc1cc(-c2ccc(N=Nc3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(C)c2)ccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,1
CCOC(=O)N(CCC=O)N=O,1
CCOC(C)C(=O)C(O)O,1
C=CC(=O)OCC(C)O,0
OC1C=Cc2c(cc3c(ccc4ccccc43)c2Br)C1O,0
Oc1ccc(Nc2ccc3ccccc3c2)cc1,0
COc1ccc(OC)c(N=Nc2c(O)ccc3ccccc23)c1,1
C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0
O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12,1
C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,1
Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,1
CC(=O)Nc1ccc2c(c1O)Cc1ccccc1-2,0
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,0
COc1ccc(CC2CO2)cc1OC,1
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,1
CC(=O)c1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,1
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,0
CC1c2cc(F)ccc2-c2ccc(F)cc21,1
Nc1ccc2ccc3ccccc3c2c1,1
CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,1
c1ccc(O[Si](Oc2ccccc2)(Oc2ccccc2)Oc2ccccc2)cc1,0
COc1ccc(-c2oc3ccccc3c(=O)c2[N+](=O)[O-])cc1[N+](=O)[O-],1
CCCOS(C)(=O)=O,1
Cc1c(N)cccc1[N+](=O)[O-],1
Nc1cnc2ccccc2c1,1
O=C(O)CCCCC1SCC2NC(=O)NC21,0
CC(C)(C)OOC(=O)c1ccccc1,1
CC(=O)C1(c2ccccc2)CCNCC1,0
NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O,0
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,0
CC1CC2c3cc(Br)cc4c3c(cn4CC3CC3)CC2N(C)C1,0
Cn1cnc2c3cccnc3ccc21,1
Clc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
Nc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1,1
C=C,0
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,1
O=C1N(CO)[C@H](O)[C@@H](O)N1CO,1
O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,1
Nc1cccc(N)c1C(=O)O,1
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,1
Cc1ccc(Br)cc1,0
CC(O)CN1CC(C)OC1=O,0
CCNS(=O)(=O)c1ccccc1C,1
Nc1ccc2ccccc2c1N=Nc1ccccc1,0
Clc1ccc2ncccc2c1,1
CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,1
C=CC(=O)OCCCC,0
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
Cc1cc(=O)oc2cc(O)cc(O)c12,0
Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1
Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1
ONc1ccc(Sc2ccccc2)cc1,1
C1COCCOCCOCCO1,0
BrCc1c2ccccc2cc2ccccc12,1
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
C=CC(=O)NCCCN(C)C,0
Nc1cccc2nc3ccccc3c(N)c12,1
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,1
Nc1ccc([N+](=O)[O-])cc1,1
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,0
Clc1cccc(Cl)c1,0
CCc1c2ccccc2cc2ccc3ccccc3c12,0
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,0
Nc1ccc(-c2ccc(N)c(O)c2)cc1O,1
CS(=O)(=O)OC1CN(C(c2ccccc2)c2ccccc2)C1,1
NCCS,0
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,0
C[n+]1c2ccccc2nc2ccccc21,1
CC(C)(N=O)[N+](=O)[O-],1
C1CCCNCC1,0
Cc1cccc(Br)c1,0
Oc1ccc(Cl)cc1Cc1ccccc1,0
COc1ccc(N)cc1,1
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,1
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,1
C[C@@H](O)C(=O)O,0
O=C(O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,1
CCCCCCCCCCCCCCCCCC1=NCCN1CCO,0
Nc1cccc(-c2ccccc2)c1,1
O=C(NO)c1ccccc1,1
NCCN1CCNCC1,0
Cc1ccc(N(CCCl)CCCl)cc1,0
OC1C=Cc2c(c3ccccc3c3cc4ccccc4cc23)C1O,1
COC(=O)c1cc2ccc3cccnc3c2[nH]1,0
O=[N+]([O-])c1ccc2ccc3cccc4c5c(c1c2c34)CCCC5,1
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1
CC(=O)Nc1ccc(C)c(N=[N+]([O-])c2cc(NC(C)=O)ccc2C)c1,0
C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0
CC(=O)Nc1ccc(Oc2ccc(N=O)cc2)cc1,1
C[N+]([O-])(CCCl)CCCl,1
Cc1ccc2[nH]nnc2c1,0
Cc1c(NO)cc(NO)cc1[N+](=O)[O-],1
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(C)cc1,0
c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1NC21,1
COC(=O)C1OC1c1ccccc1,1
CN(C)C1CCCCC1,0
CC(Br)C(=O)Nc1ccccc1,1
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCSSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0
CN1C[C@H](C(=O)N[C@@]2(C)O[C@]3(O)[C@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,0
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,1
CN1C(=O)C(O)CC1c1cccnc1,0
CC(=O)Nc1ccc(C(=O)/C=C/c2ccccc2)cc1,0
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,1
CCCCCCCCC,0
CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(S(=O)(=O)O)c1,0
CNCCN(Cc1ccc(OC)cc1)c1ccccn1,0
CC/C=C/C=C/C=C/C=C/C=C/OCCC,1
COC[C@H](O)Cn1ccnc1[N+](=O)[O-],1
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,0
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
C=C(C)C(C)Cl,1
COc1c(C(=O)O)c(O)nc2ccccc12,0
CC(N)Cc1ccccc1,0
O=C1CCC(=O)O1,0
[O-][N+](=Nc1ccccc1)c1ccccc1,1
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@@H]4O[C@@H](C)C(O)=CC4=N)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)[C@H]1C(=O)OC,1
CC(C)(C)CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
Cc1cccc2ccccc12,0
CCOC(=O)C(N)CS,1
C1=C[C@@H]2c3ccccc3O[C@@H]2O1,1
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
NC(N)=S,0
Nc1ccc(Cl)cc1N,1
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,1
O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,0
O=Nc1ccc(-c2ccccc2)cc1,1
C=CCN(CC=C)CC=C,0
O=C(Cl)C(Cl)Cl,1
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,1
CC(=O)c1ccccn1,0
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,1
Nc1cc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)cc1N=Nc1ccc(S(N)(=O)=O)cc1,1
COC(=O)C(C)CN=[N+]=[N-],1
c1ccc2c(c1)ccc1c3ccccc3c([C@@H]3CO3)cc21,1
O=NN1CCCCC1,1
CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0
O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,1
[N-]=[N+]=NCC1OC(O)C(O)C(O)C1O,1
FC(F)OC(Cl)C(F)(F)F,0
Nc1ccc(S(=O)(=O)O)cc1,0
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,0
CCCCCCCCCc1ccc(O)cc1,0
COc1cc2c(cc1OC)CN(N=O)CC2,1
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,0
CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,1
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC43C)C2C1,0
COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,1
CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,0
NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,0
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1
CC/C(C)=N\O,1
Nc1nc2ccccc2s1,0
CCCCOO,1
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)ccc1O,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
c1ccc2c(c1)-c1ccccc1C1OC21,1
C[C@@H]1[C@H](O)CCC2=CC(=O)[C@@]3([C@H]4O[C@H]4CO)O[C@H]3[C@]21C,1
O=C(OCCBr)C(=O)OCCBr,1
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,1
C[n+]1ccc(-c2ccccc2)cc1,0
Oc1c(Br)cc(Br)cc1Br,0
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,0
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,1
Cc1cc2c3ccccc3cc3ccc4cccc1c4c32,1
C1CN2CCN1CC2,0
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0
Cc1nc2ccc(N)cc2nc1C,1
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@H]3[C@@]1(Cl)C2(Cl)Cl,0
O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,1
Nc1ccc(N=Nc2ccccc2)c(N)c1,1
C[C@@H](O)CO,0
CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O,0
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,1
C=CC(=O)OCC(C)C,0
CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1
CC(Cl)(Cl)C(=O)O,0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,1
CN(C)CCOC(c1ccccc1)c1ccccc1,0
C1=Cc2c(ccc3c2ccc2ccccc23)C1,1
CC(=O)OCc1c2ccccc2cc2ccccc12,1
C=CC(=O)OCCOC,0
CN(C)c1ccc(N=Nc2ccccc2CO)cc1,1
C=CCO,0
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,0
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0
Cc1c(N)ccc(N=Nc2ccccc2)c1N,1
BrCCCCCBr,1
CCN,0
OCCCl,1
CCCCCCCCCCCCO,0
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,1
O=C1OCC(Br)=C1Br,1
Nc1c(Cl)cc(Cl)cc1Cl,0
c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34,1
CC(C)CNCC(C)C,0
COc1ccc2c(c1)-c1nccc3cc(OC)c(O)c(c13)C2=O,1
Nc1nc[nH]n1,0
CCOC(=O)CNC(=O)C(C)Br,1
[N-]=[N+]=Nc1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc(N=[N+]=[N-])ccc3nc2c1,1
O=[N+]([O-])c1cc(CCl)cc([N+](=O)[O-])c1,1
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@@H](C)[C@@H](O)[C@@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCN[C@H](C)c3ccccc3)cs2)cs1)[C@@H](C)O)[C@@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@H]1O)c1c[nH]cn1,1
CCCCOC(=O)c1ccccc1N,0
CCc1c2ccccc2c(C)c2c1ccc1ccccc12,0
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,1
C=CC(=O)OCCCCC,0
CC(C)OS(C)(=O)=O,1
