O=c1c2ccccc2c(=O)c2c1ccc1c2[nH]c2c3c(=O)c4ccccc4c(=O)c3c3[nH]c4c(ccc5c(=O)c6ccccc6c(=O)c54)c3c12,0
Cc1c2ccccc2cc2ccc3ccccc3c12,1
O=C1c2ccc3ccccc3c2-c2c1ccc1ccccc21,1
O=S(=O)(O)CNc1ccc(N=Nc2cccnc2)cc1,0
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,1
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,0
Cc1c2ccccc2c(CBr)c2ccc3ccccc3c12,1
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,0
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,1
Cc1c(N)cnc2c1nc1c(C)cccn12,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,0
CCCCCCCCCCCCOC[C@H]1CO1,0
CC1c2ccccc2N(C)C2=Nc3ccccc3C21,1
Cc1cc2ccccc2c2ccc3ccccc3c12,1
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,1
CC(C)(C)C1=CC(=O)C=C(C2=CC(=O)C=C(C(C)(C)C)C2=O)C1=O,1
O=C(O)Cc1ccccc1Cl,0
C=CCCC(C=O)CC,0
Nc1cnn(-c2ccccc2)c(=O)c1Cl,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,1
c1ccc2c(c1)-c1ccccc1C1NC21,1
c1ccc2c3c4c(cc5ccccc5c4cc2c1)[C@@H]1O[C@H]31,1
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0
CC(Br)C(=O)NCc1ccc(Cl)cc1,1
NNC(=O)CNc1ccc2ccccc2c1,0
O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,1
CC1(C(=O)Nc2ccccc2)CO1,1
Oc1ccnc(O)n1,0
COC(=O)C1O/C(=N\O)C(Cl)=C1Cl,0
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,0
[N-]=[N+]=NCC(O)Cn1cnc2c(N)ncnc21,1
O=C(O)COc1ccc(N(CCCl)CCCl)cc1,1
O=C(O)c1occc(=O)c1O,0
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],1
CC(=O)Oc1ccc2c(c1)C1(C)OOC1(C)O2,1
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0
C=CC(=O)c1ccc2c(c1)OCO2,0
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,0
COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,0
O/N=C/c1ccncc1,0
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,1
CCCNCCC,0
N[C@H](CCC(=O)N[C@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,1
CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1,1
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,1
CCCCCCCCON(OC(C)=O)C(=O)c1ccccc1,1
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1CCOC1O2,0
Nc1ccc(-c2ccc(N)cc2)cc1,1
Cc1ccc(C)o1,0
CCCCCN(CCCC)N=O,1
Cc1c(NO)cnc2c1nc1c(C)cccn12,1
C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0
c1scc2c1-c1cscc1C1NC21,1
Clc1ccc(CC[C@H]2CO2)cc1,1
Cc1ccc(/N=C/c2cccc3cccnc23)c(C(=O)O)c1,0
CN(C)c1ccccc1,0
c1cnc2cnncc2c1,0
O=C(CO)CO,1
O=C(O)c1ccc(C(=O)O)cc1,0
O=[N+]([O-])c1ccc2oc3ccccc3c2c1,1
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,1
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,1
O=Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
CCN(CC)c1ccc([N+]#N)cc1,1
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
CCNc1nc(Cl)nc(NC(C)C)n1,0
COc1nncc2ccncc12,0
N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,0
CN(N=O)c1cccnc1,0
CC(C)Nc1ccc(Nc2ccccc2)cc1,0
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,0
CC1(C)CC(C(N)=O)C(C)(C)N1O,0
O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,1
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,1
c1cc2ccc3cccc4ncc(c1)c2c34,1
OCc1cc2ccccc2c2ccc3ccccc3c12,1
Cc1c(/C=N/OCc2ccccc2)c2cc([N+](=O)[O-])ccc2n1Cc1cccc([N+](=O)[O-])c1,1
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,0
CCNCCN,0
Cc1c2ccccc2c(COS(=O)(=O)O)c2ccccc12,1
c1cnc2c3c(ccc2c1)CCC1OC31,1
CN(C)CCN(Cc1ccccc1)c1ccccc1,0
CCCCCCCCCCCCCCCCCCO,0
COc1ccc(-c2oc3ccccc3c(=O)c2N)cc1N,1
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2C=CO[C@@H]2O1,1
CSCNc1ccccc1C(C)=O,0
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1
CS(=O)(=O)c1ccc(O)c(N)c1,0
CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0
COc1ccc([C@H]2O[C@@H]2C(=O)c2ccccc2)cc1,1
O=[N+]([O-])c1ccccc1C(F)(F)F,0
Fc1ccc(F)c2ncccc12,1
CCN(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,1
[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,1
C#CCOCCN1C=CN(C)C1/C=N/O,0
CC(=O)OCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,1
CC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,1
O=NN1C[C@@H](Cl)[C@H](Cl)C1,1
Nc1cccc2c(N)cccc12,1
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,1
Cc1ccccc1N=O,1
Oc1cccc(/C=N/c2snc3ccccc23)c1,1
Cc1ccc(-c2nc3ccccc3o2)cc1,0
CNc1ccc2ncccc2c1N,0
O=[N+]([O-])c1ccc(NO)cc1,1
CC(=O)Nc1ccc(N)cc1,1
Clc1c2ccccc2cc2ccccc12,1
CCCCOC[C@H]1CO1,1
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O,0
CC[C@@H](C)N,0
CCC(CC)c1cccc(OC(=O)N(C)N=O)c1,1
CC(=O)c1cc(Cc2ccc(N)c(C(C)=O)c2)ccc1N,1
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0
CCCCN(CCC)N=O,1
Cn1ccnc1N=O,1
C1=CC2OC2c2cccnc21,0
COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,1
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,1
Cc1cc(=O)oc2cc(N)ccc12,0
CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,1
CC1SCC(C(=O)NC(Cc2c[nH]cn2)C(=O)N2CCCC2C(N)=O)NC1=O,0
CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1,1
N=C(N)N=C(N)NCCc1ccccc1,0
Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,1
OC1C=Cc2c(c3cc4ccccc4cc3c3ccccc23)C1O,1
CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC,0
Cc1ccc(C)c2c1c1ccccc1n2C,1
c1ccc(-c2ccc([C@@H]3CO3)cc2)cc1,1
CC1=C(C)C(=O)C(C)=C(C)C1=O,0
Cc1ccc(C)cc1,0
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0
ClCc1c2ccccc2cc2c1ccc1ccccc12,1
COc1cc(C(C)=O)ccc1O,0
Cc1ccc(C)c(O)c1,0
Cc1c2ccccc2c(CCl)c2ccc3ccccc3c12,1
CCc1cc(-c2ccccc2)cc(CC)c1N,0
CC1=CC2CCCCC2c2ccccc21,1
Cc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,0
CCCO,0
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
Nc1cccc([N+](=O)[O-])c1,1
Cc1ccc2ccc3c4ccccc4cc4ccc1c2c43,1
COc1cc(/C=C/C(=O)OC2CCC34CC35CCC3(C)C(C(C)CCC=C(C)C)CCC3(C)C5CCC4C2(C)C)ccc1O,0
CC(=O)OC1Cc2c(C)ccc3cc4c(ccc5ccccc54)c1c23,1
Cc1c(N)nc([C@H](CC(N)=O)NC[C@@H](N)C(N)=O)nc1C(=O)N[C@@H](C(=O)N[C@H](C)[C@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCN=C(N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@H]1O)c1c[nH]cn1,1
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,0
CCCCCCCCCCCCCC[C@H]1CO1,0
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,1
Cn1cnc2ccc([N+](=O)[O-])cc21,1
O=NN1CC[C@H](Br)[C@@H](Br)C1,1
CCC(=O)Nc1snc2ccccc12,0
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,1
ClC(Cl)Cl,0
COc1ccc(CNC(=O)C(C)Br)cc1,1
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
O=NN1CCOC(O)C1,1
O=C1CCC(=O)N1c1ccc(Cl)cc1,0
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,1
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2[N+](=O)[O-],1
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,1
ClCc1c2ccccc2c(CCl)c2ccccc12,1
C[C@H]1CN(N=O)C[C@@H](C)N1N=O,1
O=[N+]([O-])c1cccc(C(F)(F)F)c1,0
OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O,1
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,0
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0
COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,0
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,1
Nc1c(O)cccc1C(=O)CC(N)C(=O)O,0
C=O,1
O=NN1CC[C@@H](O)C1,1
Oc1ccccc1-c1ccccc1,0
CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,1
O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,1
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,1
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,1
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
CC1=C(/C=C\C(C)=C/C=C\C(C)=C/C=O)C(C)(C)CCC1,1
CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O,1
CCN(CC)CCn1nc2ccc(CO)c3c2c1Sc1cc(Cl)ccc1-3,1
CCOc1ccc2nc(N)sc2c1,1
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c1C2=O,1
COc1c(Cl)ccc(Cl)c1C(=O)O,0
CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,0
O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,0
OCc1c2ccccc2cc2ccccc12,1
CS(=O)(=O)O,0
CCCCCNCCCCC,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
Nc1ccc2nc3ccccc3c(N)c2c1,1
[O-][Cl+3]([O-])([O-])[O-],0
CC1=CCC(C(C)(C)O)CC1,0
CC1(C)CC(O)CC(C)(C)N1O,1
COc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1
C[C@@H](N)[C@@H](O)c1ccccc1,0
CC(C)=CCCC(C)CC=O,0
Cn1cc2ccc([N+](=O)[O-])cc2n1,1
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,1
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0
C[C@H]1CCCC(=O)CCC/C=C\c2cc(O)cc(O)c2C(=O)O1,0
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,0
O=[N+]([O-])c1cccc2cnsc12,1
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,0
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,1
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,1
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
O=[N+]([O-])c1cc2c(cc3ccc4cccc5ccc2c3c45)o1,1
CCN(CC)N(O)N=O,1
O=Cc1ccc(Cl)c(Cl)c1,0
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,1
CN1CCN(N=O)CC1,1
CNc1ccc(N=Nc2ccc(NC)cc2)cc1,0
Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1
Cc1cc(Cl)ccc1OCCCC(=O)O,0
CCOCCO,0
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,0
O=[N+]([O-])c1ccc2[nH]cnc2c1,1
O=Cc1ccccc1[N+](=O)[O-],1
O=C(O)c1ccc(O)cc1,0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,0
C/C=C(\C)C(=O)OC1CCN2CC=C(CO)C12,0
ClC=C(Cl)Cl,0
N#Cc1cccc2c([N+](=O)[O-])cccc12,1
O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1O[C@@H]1c1ccccc1,1
C[N+](C)(C)CCO,0
OCC1OC(n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)C(O)C1O,0
Cc1cc2nc3c(ccc4ccccc43)c(C)c2cc1C,1
CC(C)=CC=O,0
O=CC=C(Cl)Cl,1
c1ccc(-c2ccc(CC3CO3)cc2)cc1,1
CCCCCCCCCCCCCCCC[C@H]1CO1,0
CC(=C/C=C/C=C(C)/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)/C=C/C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,0
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,1
Nc1ccc(O)c(C(=O)O)c1,0
c1ccc(N(c2ccccc2)c2ccccc2)cc1,0
C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,0
Oc1cc(Cl)c(O)cc1Cl,0
CCC(CO)(CO)CO,0
CC(C)OC(=O)Cc1ccccc1,0
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,0
O=[N+]([O-])C(Cl)Cl,1
CCOC(=O)c1ccccc1N,0
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,1
COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2cc1OC,0
CC(=O)Nc1ccccc1C,1
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccc(N=[N+]=[N-])cc2nc2c(C)cccc12,1
O=c1[nH]c(=O)n(C2CCCO2)cc1F,0
C1CN1,1
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0
Cc1cnc2ccc3c(ncn3C)c2n1,0
OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,0
c1ccc2c(c1)oc1ccccc12,0
Cc1ccc(C(=O)Cl)cc1,1
C1CCNC1,0
CC(=O)Nc1ccc(-c2ccccc2)cc1,1
CC1(c2ccccc2)CO1,1
Cn1c(N=[N+]=[N-])nc2c3ccccc3ccc21,1
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,0
COc1nsc2c(N)cccc12,1
CC(=O)OCN=[N+](C)[O-],0
CC(=O)NCC(O)COc1cccc2ccccc12,0
Nc1cc2cccc3ccc4cccc1c4c32,1
CCCCCON=O,1
CCCCOC(=O)CCC,0
COc1ccc(O)cc1C(C)(C)C,0
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2cc1[N+](=O)[O-],1
CC(Br)(CO)CBr,0
C[N+](C)(C)CC1CO1,1
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,1
CN1CCOCC1,0
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,0
O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,1
O=C1C=CC(=O)N1,1
ClCc1cc2c3c(cccc3c1)-c1ccccc1-2,1
N#C/C(=C\C=C\c1ccccc1)c1ccc(Cl)cc1,1
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1,1
O=C(CCl)CCl,1
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,1
CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,0
O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,0
Oc1cc(O)cc(O)c1,0
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,1
Clc1cncc(Cl)c1,0
CC(Br)C(=O)N(C)Cc1ccccc1,0
COP(C)(=O)OC,0
CC(C)=O,0
N=c1ccn2c(n1)O[C@@H]1[C@@H]2O[C@H](CO)[C@H]1O,0
OCCS,0
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
CC(=O)N(O)c1ccccc1C,1
O=S(=O)(O)Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],1
COc1cc(N)ccc1C,1
c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,1
CCC(=O)OCc1ccccc1[N+](=O)[O-],0
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,0
Nc1ccc2snc(Cl)c2c1,1
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,0
O=Nc1c(-c2ccc(Cl)cc2)nc2sccn12,1
OCC12OOC1(CO)c1ccccc1O2,0
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1
O=C1c2ccccc2C(=O)c2ccccc21,1
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,1
COc1c2ccccc2nc2occc12,1
CC(C)(C)NCC(O)COc1ccccc1C1=CCCC1,0
C/C=C/CC#N,0
C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,0
